class gyro0mean gyro0var gyro1mean gyro1var gyro2mean gyro2var
1 0.066570 0.223918 0.053965 0.354793 0.028040 0.261898
1 0.058965 0.243413 0.038175 0.396039 0.041450 0.327802
1 0.059665 0.243815 0.053630 0.512974 0.041390 0.327912
1 0.049430 0.256620 0.049690 0.507235 0.029570 0.356456
1 0.048605 0.253914 0.043735 0.489628 0.020590 0.382913
1 0.040145 0.242008 0.039795 0.494197 0.008985 0.371210
1 0.027165 0.194908 0.040315 0.494370 -0.010105 0.348815
1 0.024320 0.193922 0.059500 0.346380 -0.025560 0.386191
1 0.023280 0.189504 0.049085 0.342699 -0.039520 0.357641
1 0.013535 0.120030 0.033475 0.338681 -0.044925 0.339748
1 0.015035 0.123809 0.020490 0.347354 -0.043520 0.342978
1 0.016715 0.130456 0.019545 0.347927 -0.031855 0.365950
1 0.026215 0.173520 -0.000495 0.344701 -0.014965 0.431937
1 0.030185 0.162990 -0.004070 0.339101 0.002930 0.430184
1 0.034430 0.172708 -0.004835 0.334555 0.022505 0.476548
1 0.028905 0.183279 -0.016380 0.393720 0.025345 0.465654
1 0.033030 0.199780 -0.025180 0.408103 0.027945 0.462084
1 0.033210 0.199776 -0.026280 0.403009 0.020275 0.479512
1 0.025910 0.228706 -0.026065 0.402594 0.008885 0.508501
1 0.018305 0.212449 -0.020475 0.413497 -0.004100 0.504122
1 0.011800 0.197019 -0.023130 0.397754 -0.011920 0.482508
1 0.020660 0.179579 -0.004285 0.373810 -0.025815 0.415426
1 0.026005 0.195952 -0.013905 0.277512 -0.020990 0.416415
1 0.033305 0.178613 -0.009475 0.285395 -0.011645 0.385563
1 0.032695 0.176942 -0.012590 0.287126 0.000390 0.365552
1 0.030465 0.183283 0.005580 0.371126 0.014715 0.395791
1 0.019590 0.247402 0.006865 0.372568 0.035270 0.430899
1 0.010430 0.288018 0.020790 0.450580 0.035695 0.427271
1 -0.004660 0.320639 0.028545 0.445529 0.030225 0.459314
1 -0.001330 0.335977 0.033555 0.425679 0.026620 0.460881
1 -0.001575 0.335229 0.036185 0.412987 0.021675 0.457194
1 -0.014430 0.341219 0.029250 0.439226 0.004390 0.463763
1 -0.026405 0.297788 0.034355 0.409322 -0.016135 0.414139
1 -0.025760 0.297338 0.026260 0.434956 -0.028135 0.386632
1 -0.029490 0.287583 0.009190 0.456045 -0.036500 0.328557
1 -0.023595 0.277863 0.015940 0.408194 -0.028100 0.335046
1 -0.027720 0.260895 0.031455 0.423129 -0.025140 0.337880
1 -0.022345 0.273344 0.025805 0.412830 -0.012125 0.337245
1 -0.023655 0.282910 0.025100 0.414401 -0.001070 0.308096
1 -0.018400 0.289657 0.012545 0.425948 0.016525 0.346286
1 -0.017670 0.289751 0.002160 0.419142 0.017290 0.346204
1 -0.018495 0.288667 -0.017480 0.450580 0.009500 0.376669
1 -0.021795 0.275571 -0.020200 0.436725 -0.002045 0.405964
1 -0.029060 0.291926 -0.036295 0.482652 -0.016950 0.488523
1 -0.034895 0.290234 -0.040660 0.497899 -0.032770 0.538170
1 -0.031715 0.282814 -0.056910 0.408824 -0.048655 0.513018
1 -0.021725 0.221410 -0.058440 0.407062 -0.063315 0.451036
1 -0.010850 0.181331 -0.065465 0.347252 -0.047555 0.421389
1 -0.001350 0.139723 -0.064915 0.348820 -0.029500 0.409094
1 -0.004830 0.123902 -0.052635 0.387300 -0.020855 0.423690
1 -0.018240 0.155937 -0.048510 0.379244 -0.016825 0.425567
1 -0.005015 0.151828 -0.041055 0.353745 0.000920 0.422833
1 -0.008830 0.162190 -0.025420 0.393903 0.012710 0.409844
1 -0.018120 0.201032 -0.010880 0.386754 0.018175 0.407675
1 -0.018025 0.201140 0.007045 0.371443 0.013620 0.400031
1 -0.020655 0.202080 0.017950 0.371148 0.007360 0.390372
1 -0.026610 0.201620 0.011475 0.341385 -0.000460 0.398559
1 -0.034185 0.190661 0.017370 0.352876 -0.010420 0.387136
1 -0.023525 0.152815 0.024245 0.354583 -0.013290 0.385277
1 -0.022945 0.154916 0.032980 0.333032 -0.018210 0.349422
1 -0.018210 0.165897 0.036795 0.325296 -0.009505 0.381994
1 -0.012985 0.181933 0.045775 0.271752 0.008330 0.384405
1 -0.016435 0.177595 0.033345 0.285215 0.019600 0.354337
1 -0.013595 0.166116 0.041650 0.234547 0.048095 0.348932
1 -0.006415 0.171745 0.050505 0.218022 0.062600 0.293455
1 -0.005315 0.171001 0.046475 0.229407 0.064345 0.285984
1 -0.001740 0.168259 0.050295 0.236494 0.060895 0.297208
1 -0.004185 0.169091 0.052525 0.250697 0.049840 0.299648
1 -0.008095 0.177473 0.057355 0.273698 0.029620 0.334092
1 -0.013870 0.172507 0.055765 0.262283 0.010435 0.384320
1 -0.003360 0.135146 0.059490 0.265899 0.001240 0.399488
1 -0.007120 0.122127 0.063310 0.269250 -0.006185 0.370064
1 -0.002325 0.110962 0.053690 0.223161 -0.006275 0.369739
1 0.008400 0.071922 0.047885 0.206533 0.002585 0.417297
1 0.014690 0.094798 0.041380 0.182980 0.015660 0.483976
1 0.016860 0.093471 0.040185 0.178439 0.024610 0.507244
1 0.012525 0.111311 0.024215 0.248968 0.046330 0.603877
1 0.013750 0.109865 0.032765 0.314795 0.052835 0.601632
1 0.010910 0.111299 0.026260 0.312330 0.042970 0.646674
1 0.006115 0.102318 0.020335 0.320225 0.025045 0.681628
1 -0.004055 0.101281 0.013250 0.343603 0.009560 0.666648
1 -0.019910 0.120149 0.009985 0.355413 -0.012645 0.702418
1 -0.020000 0.120162 0.015880 0.333933 -0.025165 0.741257
1 -0.014840 0.115842 0.015635 0.334627 -0.043645 0.668209
1 -0.015480 0.113660 0.008430 0.342827 -0.046150 0.665264
1 -0.007600 0.136725 0.008035 0.344610 -0.040135 0.659467
1 0.005990 0.219537 0.003605 0.337095 -0.024925 0.684428
1 -0.002440 0.259155 -0.010720 0.313586 -0.015945 0.676354
1 0.001075 0.251026 -0.011515 0.308412 0.009495 0.688322
1 0.000925 0.251256 -0.020985 0.280944 0.012580 0.660433
1 -0.005215 0.262429 -0.032440 0.303311 0.006505 0.707606
1 -0.009490 0.261348 -0.032505 0.303144 -0.002135 0.728967
1 -0.010955 0.262792 -0.026245 0.325823 -0.011755 0.731643
1 -0.014105 0.264616 -0.020625 0.342339 -0.029165 0.697085
1 -0.019205 0.243353 -0.015065 0.361063 -0.047065 0.638656
1 -0.015110 0.251380 -0.013595 0.366974 -0.057480 0.616174
1 -0.003565 0.237719 0.010075 0.336949 -0.072570 0.505987
1 0.001565 0.244849 0.006960 0.306070 -0.071590 0.508821
1 0.008925 0.254546 0.008240 0.303936 -0.052780 0.494382
1 0.015795 0.273063 0.015205 0.297713 -0.036350 0.455100
1 0.012525 0.290395 0.016915 0.288397 -0.029020 0.439013
1 0.019765 0.256423 0.025250 0.274993 -0.015275 0.370924
1 0.009805 0.298629 0.025310 0.274916 -0.005290 0.329652
1 0.008125 0.297785 0.032490 0.274300 -0.006905 0.336341
1 0.000245 0.298072 0.035085 0.266448 -0.012770 0.349492
1 -0.012465 0.285562 0.034685 0.268402 -0.015000 0.348396
1 -0.030915 0.208231 0.028700 0.283493 -0.025780 0.311865
1 -0.022885 0.169670 0.026990 0.291762 -0.028960 0.307302
1 -0.019770 0.170856 0.012970 0.284471 -0.041575 0.235844
1 -0.015280 0.171929 0.002800 0.335359 -0.025325 0.216066
1 -0.008865 0.161088 0.005640 0.319852 -0.005655 0.171277
1 -0.003060 0.166092 -0.003065 0.328631 0.005125 0.153906
1 -0.000555 0.164623 -0.009540 0.306030 0.014745 0.150905
1 0.011115 0.197222 -0.011800 0.296408 0.030780 0.172528
1 0.007295 0.195123 -0.022490 0.282358 0.032645 0.166393
1 0.010620 0.211336 -0.035045 0.287185 0.030750 0.171952
1 0.012025 0.216893 -0.046040 0.244535 0.022290 0.191419
1 0.005215 0.212135 -0.071360 0.278124 0.008635 0.223548
1 -0.003125 0.204346 -0.083790 0.352168 -0.010910 0.246684
1 -0.014455 0.193542 -0.096220 0.387916 -0.022180 0.250999
1 -0.008560 0.168789 -0.097015 0.391778 -0.025235 0.252535
1 -0.005200 0.167424 -0.098665 0.389627 -0.017780 0.278814
1 0.001095 0.131732 -0.099885 0.391458 -0.007090 0.323080
1 -0.001075 0.133945 -0.098265 0.397436 0.007935 0.341247
1 -0.009050 0.184665 -0.098785 0.398440 0.023790 0.368237
1 -0.010025 0.189036 -0.106540 0.459493 0.033015 0.397805
1 -0.007460 0.183423 -0.078775 0.638281 0.033900 0.397206
1 -0.017845 0.243372 -0.062035 0.661261 0.026480 0.418875
1 -0.018150 0.242915 -0.048935 0.665230 0.016740 0.451905
1 -0.016470 0.247462 -0.033725 0.621284 0.006480 0.440735
1 -0.016045 0.247910 -0.031465 0.613720 -0.000790 0.421496
1 -0.015070 0.251414 -0.030180 0.608692 -0.005035 0.417218
1 -0.009665 0.265460 -0.037690 0.624074 -0.009555 0.409251
1 -0.016965 0.232036 -0.052960 0.665079 -0.015450 0.376976
1 -0.014610 0.232068 -0.053815 0.667842 -0.005525 0.391972
1 -0.012105 0.250236 -0.052565 0.661770 0.009225 0.425429
1 -0.020505 0.240050 -0.062065 0.702481 0.022635 0.421408
1 -0.018215 0.237638 -0.058830 0.669623 0.044475 0.440734
1 -0.015130 0.234144 -0.046065 0.594652 0.053180 0.391815
1 -0.012840 0.228071 -0.039285 0.559189 0.045150 0.457937
1 -0.008745 0.227234 -0.023890 0.572323 0.045915 0.456746
1 -0.004775 0.237260 -0.015765 0.602692 0.033330 0.439746
1 0.001820 0.233863 -0.008405 0.608434 0.013600 0.430807
1 0.005455 0.232259 -0.007855 0.610841 -0.002435 0.418062
1 0.016390 0.175311 0.006685 0.661457 -0.009370 0.381211
1 0.016055 0.177006 0.030295 0.619597 -0.010225 0.375543
1 0.018775 0.176661 0.007875 0.432304 -0.000240 0.412971
1 0.026750 0.122371 -0.000100 0.394580 0.010815 0.397311
1 0.016120 0.153781 -0.011215 0.383495 0.023335 0.368889
1 0.000360 0.200691 -0.007855 0.398531 0.020250 0.382060
1 -0.009045 0.224780 -0.005775 0.395074 0.012950 0.405487
1 -0.011885 0.216723 0.006470 0.412674 0.010385 0.409964
1 -0.016130 0.203708 0.016760 0.402103 0.009530 0.410325
1 -0.018910 0.202165 0.037560 0.389242 0.002930 0.407424
1 -0.019645 0.201673 0.049105 0.399071 -0.007085 0.392821
1 -0.027095 0.162227 0.060195 0.397548 -0.017225 0.350838
1 -0.024500 0.159398 0.070275 0.354220 -0.022085 0.335328
1 -0.023125 0.159977 0.080050 0.303152 -0.030150 0.282791
1 -0.010390 0.226142 0.073120 0.329466 -0.018635 0.312900
1 -0.002115 0.239039 0.063040 0.397730 0.008915 0.304131
1 -0.001105 0.240876 0.058645 0.375454 0.033470 0.515786
1 -0.009625 0.234889 0.044290 0.359620 0.045930 0.531991
1 -0.005835 0.248728 0.035705 0.358023 0.049930 0.508440
1 -0.002900 0.255193 0.035060 0.355281 0.053595 0.492880
1 0.002690 0.263155 0.030815 0.323307 0.050635 0.489210
1 0.007545 0.247481 0.015360 0.300436 0.036370 0.482435
1 0.007515 0.247452 0.013070 0.303918 0.020825 0.459789
1 0.012980 0.239766 0.003390 0.326574 0.013405 0.459686
1 0.026205 0.214464 0.005495 0.321044 0.009285 0.455149
1 0.038910 0.160504 -0.004215 0.302452 0.020705 0.444620
1 0.044955 0.136337 -0.007730 0.310319 0.038755 0.463835
1 0.044560 0.135772 -0.007695 0.310542 0.055005 0.523281
1 0.039150 0.140682 -0.011205 0.304481 0.066275 0.564335
1 0.032795 0.161056 -0.010475 0.310371 0.071805 0.563704
1 0.024580 0.185762 -0.006505 0.338800 0.057660 0.681666
1 0.023630 0.184014 -0.000305 0.381548 0.046240 0.734334
1 0.026745 0.187414 0.003510 0.386839 0.037230 0.756674
1 0.031295 0.199635 0.007910 0.389411 0.027185 0.765176
1 0.021765 0.138730 0.016460 0.363587 0.008555 0.771058
1 0.018865 0.128129 0.028190 0.292965 -0.006230 0.700450
1 0.020115 0.131480 0.023665 0.285860 -0.027730 0.487214
1 0.024115 0.126839 0.036950 0.295390 -0.033775 0.462988
1 0.015620 0.112277 0.046845 0.302378 -0.025375 0.456496
1 0.010520 0.105637 0.038385 0.297346 -0.023085 0.452577
1 0.000195 0.110601 0.035575 0.284134 -0.019880 0.457336
1 0.007830 0.124114 0.031875 0.307086 -0.019085 0.453530
1 0.009420 0.126644 0.022070 0.369681 -0.020915 0.463405
1 0.007495 0.126619 0.015900 0.423372 -0.030595 0.528653
1 -0.001730 0.129199 0.006770 0.473137 -0.039455 0.564075
1 -0.005945 0.132480 -0.000775 0.510801 -0.055245 0.604265
1 -0.003930 0.131110 -0.003860 0.525873 -0.074515 0.589509
1 -0.005185 0.130016 -0.018065 0.515873 -0.093545 0.536072
1 0.000375 0.125795 -0.018525 0.515801 -0.101915 0.493222
1 0.007920 0.105678 -0.026160 0.475102 -0.102220 0.492515
1 0.011770 0.087523 -0.031840 0.438079 -0.077080 0.401189
1 0.003065 0.104835 -0.030590 0.450492 -0.058450 0.373458
1 -0.013730 0.177379 -0.029305 0.454977 -0.049955 0.352275
1 -0.017760 0.165355 -0.028450 0.457333 -0.047880 0.344241
1 -0.022920 0.162214 -0.015865 0.526580 -0.042260 0.313927
1 -0.029090 0.161474 -0.018280 0.531931 -0.050875 0.352599
1 -0.030920 0.156811 -0.018065 0.531917 -0.061140 0.380417
1 -0.030860 0.156845 -0.024690 0.508830 -0.067675 0.386672
1 -0.028720 0.155286 -0.030585 0.494416 -0.068775 0.384225
1 -0.027900 0.155018 -0.024385 0.493368 -0.063155 0.392857
1 -0.024905 0.144987 -0.028450 0.484917 -0.056925 0.426101
1 -0.035260 0.137219 -0.019345 0.449169 -0.038720 0.478343
1 -0.033610 0.142124 -0.003860 0.386690 -0.022505 0.484492
1 -0.021635 0.191285 0.005915 0.316075 0.003365 0.476812
1 -0.023040 0.197581 0.009700 0.287379 0.018670 0.453670
1 -0.018645 0.194626 0.019565 0.247058 0.034555 0.411492
1 -0.018155 0.194797 0.019260 0.248975 0.035530 0.404909
1 -0.019560 0.195028 0.020450 0.243544 0.035405 0.405545
1 -0.022400 0.193989 0.021060 0.243628 0.029755 0.409778
1 -0.024870 0.195423 0.020115 0.241915 0.025140 0.409358
1 -0.021575 0.189520 0.020940 0.245609 0.013595 0.391033
1 -0.017050 0.173196 0.020940 0.245609 0.002445 0.375958
1 -0.002760 0.097285 0.034440 0.371005 0.000945 0.375669
1 -0.004900 0.096233 0.046320 0.462615 0.007695 0.372641
1 0.005150 0.121597 0.046165 0.461012 0.019940 0.392654
1 0.009945 0.119213 0.063910 0.527945 0.033410 0.356374
1 0.005545 0.119299 0.068185 0.534622 0.050910 0.356159
1 0.010950 0.133771 0.070935 0.539443 0.063035 0.368721
1 0.009575 0.134462 0.083550 0.601553 0.059220 0.368722
1 0.004050 0.147057 0.084680 0.604423 0.048380 0.377303
1 0.008355 0.144928 0.085660 0.605032 0.036590 0.343029
1 0.010495 0.139333 0.087795 0.605776 0.021440 0.283369
1 0.006615 0.131592 0.088465 0.607269 0.009285 0.260137
1 0.002430 0.101641 0.097445 0.608114 -0.005105 0.198666
1 0.012600 0.091114 0.108410 0.587589 -0.010390 0.185276
1 0.011930 0.090611 0.113970 0.598095 -0.015125 0.176358
1 0.012325 0.090864 0.130985 0.601380 -0.006085 0.152358
1 0.012630 0.090661 0.132790 0.594900 0.010135 0.175260
1 0.014310 0.090380 0.135295 0.597801 0.024610 0.215953
1 0.026340 0.128339 0.138135 0.604442 0.037870 0.262914
1 0.026585 0.128223 0.132025 0.591404 0.037500 0.264103
1 0.027405 0.126942 0.108235 0.576851 0.037010 0.265751
1 0.026035 0.127240 0.096445 0.461034 0.036125 0.266487
1 0.027500 0.127475 0.080565 0.365516 0.029405 0.269803
1 0.025820 0.117700 0.070945 0.304251 0.011845 0.278675
1 0.022980 0.116986 0.062395 0.240753 0.006835 0.275041
1 0.024230 0.115347 0.060990 0.236934 -0.002110 0.243830
1 0.018335 0.100872 0.059735 0.233960 -0.009200 0.221317
1 0.021450 0.101415 0.050635 0.175960 -0.006850 0.220264
1 0.029085 0.090172 0.045140 0.171200 0.003500 0.211191
1 0.030705 0.093134 0.048435 0.179136 0.015200 0.245557
1 0.016410 0.200420 0.051310 0.186112 0.025860 0.268572
1 0.011490 0.207976 0.053480 0.193566 0.040000 0.306327
1 -0.005765 0.232405 0.054885 0.199644 0.034625 0.326240
1 -0.011935 0.228717 0.052930 0.196065 0.025245 0.358206
1 -0.016150 0.233564 0.045600 0.186496 0.018585 0.376480
1 -0.017460 0.233127 0.035215 0.155246 0.016875 0.376102
1 -0.015410 0.233809 0.035490 0.154541 0.004415 0.339984
1 -0.013090 0.237262 0.029595 0.154512 -0.006090 0.293388
1 -0.021520 0.197889 0.021380 0.151135 -0.013790 0.248359
1 -0.022740 0.198826 0.015760 0.164202 -0.004960 0.250679
1 -0.020325 0.198413 0.020735 0.130818 0.004450 0.253319
1 -0.013150 0.214137 0.009555 0.121765 0.008360 0.255036
1 -0.024450 0.255748 0.003995 0.135096 0.012850 0.249014
1 -0.028665 0.240713 0.001155 0.130748 0.026350 0.220297
1 -0.023135 0.248608 -0.005505 0.120889 0.022750 0.230193
1 -0.021975 0.248313 -0.017630 0.151770 0.017555 0.241634
1 -0.023165 0.248659 -0.021965 0.150497 0.010530 0.259268
1 -0.025915 0.247534 -0.029970 0.152947 0.002590 0.280810
1 -0.026890 0.246271 -0.033420 0.161753 -0.009990 0.303009
1 -0.030770 0.242230 -0.045145 0.171033 -0.023305 0.271808
1 -0.015040 0.134665 -0.054125 0.169387 -0.032590 0.245755
1 -0.006335 0.134903 -0.059075 0.156808 -0.036560 0.218469
1 0.007285 0.095883 -0.065705 0.140440 -0.021165 0.225177
1 0.011715 0.095285 -0.068880 0.140375 -0.004670 0.217322
1 0.015260 0.090063 -0.066225 0.139496 0.004400 0.201579
1 0.015870 0.090056 -0.073465 0.167155 0.011275 0.217435
1 0.012935 0.090299 -0.065955 0.172859 0.022420 0.243741
1 0.007470 0.089307 -0.064765 0.170858 0.021200 0.244106
1 0.004725 0.088885 -0.061255 0.166316 0.006755 0.288278
1 0.005795 0.087940 -0.056030 0.154149 -0.002075 0.286165
1 0.008760 0.093643 -0.050620 0.141092 -0.008215 0.276352
1 0.005675 0.081983 -0.048635 0.135656 -0.013775 0.277386
1 0.020395 0.046978 -0.046405 0.127581 -0.018965 0.285520
1 0.019355 0.045551 -0.052820 0.140840 -0.023060 0.278493
1 0.012330 0.040308 -0.057675 0.155499 -0.015150 0.271075
1 0.012120 0.040296 -0.053245 0.130970 -0.003145 0.278041
1 0.012335 0.040135 -0.059965 0.158218 0.006325 0.263768
1 0.013130 0.039779 -0.058100 0.153190 0.024590 0.289323
1 0.016150 0.045912 -0.057825 0.152153 0.038610 0.271669
1 0.020975 0.052305 -0.063540 0.196300 0.038270 0.272767
1 0.015050 0.070068 -0.067300 0.214653 0.029165 0.315318
1 0.003690 0.082277 -0.070290 0.216478 0.015970 0.316732
1 -0.004740 0.088911 -0.064885 0.227230 0.001095 0.308269
1 -0.009535 0.090099 -0.058040 0.237339 -0.011640 0.295374
1 -0.005870 0.095426 -0.051750 0.257604 -0.014265 0.293096
1 -0.001870 0.102912 -0.035075 0.255950 -0.020470 0.276809
1 -0.001745 0.102766 -0.030065 0.284473 -0.027430 0.248163
1 0.000055 0.100494 -0.017390 0.332403 -0.022210 0.255438
1 -0.001840 0.103693 -0.006485 0.380056 0.001765 0.274676
1 -0.013265 0.160805 -0.006090 0.379983 0.018535 0.331689
1 -0.014030 0.158628 0.005025 0.425455 0.032065 0.392485
1 -0.020045 0.157497 0.024480 0.536514 0.030660 0.396780
1 -0.029570 0.159634 0.025455 0.534092 0.027025 0.415637
1 -0.023095 0.183195 0.035840 0.527453 0.025195 0.417006
1 -0.017295 0.185099 0.042315 0.510876 0.022505 0.414143
1 -0.018765 0.185917 0.042710 0.509374 0.010715 0.406895
1 -0.017695 0.185729 0.048605 0.482320 0.002100 0.417016
1 -0.015920 0.186864 0.048880 0.481755 -0.012350 0.374153
1 -0.017690 0.182273 0.050070 0.477710 -0.015195 0.364761
1 -0.018850 0.178951 0.057465 0.423863 -0.005940 0.368788
1 -0.007580 0.169962 0.061775 0.402696 0.009670 0.337447
1 -0.002755 0.152304 0.052490 0.456291 0.016055 0.319494
1 0.006865 0.149263 0.045315 0.448770 0.027875 0.311457
1 0.005980 0.151517 0.037830 0.441174 0.031905 0.301222
1 0.003445 0.146750 0.020665 0.463428 0.030040 0.303117
1 0.002225 0.143126 0.012390 0.437437 0.023170 0.321619
1 0.005035 0.143094 0.001335 0.402102 0.019870 0.321880
1 0.003570 0.144762 -0.010790 0.354045 0.007835 0.338846
1 0.005340 0.141667 -0.021390 0.306344 -0.011530 0.287922
1 0.019300 0.085483 -0.022460 0.306797 -0.027840 0.228498
1 0.017895 0.082795 -0.028290 0.270332 -0.039080 0.166376
1 0.021835 0.079975 -0.041575 0.160387 -0.029245 0.170765
1 0.026445 0.069426 -0.041515 0.160271 -0.018220 0.147320
1 0.011510 0.066976 -0.046310 0.151900 -0.009945 0.163127
1 0.004090 0.069763 -0.052510 0.165994 -0.000475 0.199439
1 0.006015 0.068955 -0.045575 0.161223 0.011710 0.209123
1 -0.000615 0.085141 -0.042890 0.158598 0.012660 0.205083
1 -0.006545 0.091361 -0.046980 0.172480 0.007560 0.229993
1 -0.001690 0.109821 -0.037175 0.184071 0.006190 0.227836
1 -0.004255 0.106373 -0.031130 0.173615 -0.003950 0.227251
1 -0.006180 0.100744 -0.025695 0.169065 -0.014550 0.227054
1 -0.002545 0.099736 -0.017205 0.118693 -0.015010 0.227232
1 -0.005660 0.092577 -0.019650 0.125209 -0.017115 0.220323
1 0.001425 0.092224 -0.018675 0.123778 -0.008045 0.245585
1 0.007165 0.110382 -0.009360 0.083259 0.003380 0.278428
1 0.001330 0.109533 -0.011745 0.085808 0.006435 0.265671
1 0.004230 0.116129 -0.008875 0.085683 0.012420 0.271770
1 0.015350 0.146291 -0.003255 0.093350 0.022835 0.250261
1 0.015930 0.145809 -0.019655 0.196819 0.024395 0.243173
1 0.016265 0.146374 -0.031750 0.265550 0.017830 0.279860
1 0.009150 0.156929 -0.047360 0.301342 0.011815 0.288712
1 0.004140 0.162526 -0.061285 0.337120 0.000120 0.293132
1 0.004600 0.162425 -0.063970 0.345027 -0.007300 0.298510
1 0.009760 0.143217 -0.067695 0.351055 -0.017165 0.285977
1 0.019195 0.147152 -0.054135 0.360463 -0.020800 0.263455
1 0.021520 0.150057 -0.054285 0.360158 -0.020005 0.268255
1 0.030865 0.136951 -0.051105 0.364563 -0.003910 0.310326
1 0.019290 0.230803 -0.035620 0.382537 0.013350 0.310163
1 0.003930 0.237427 -0.046405 0.374038 0.021505 0.344962
1 0.003565 0.237369 -0.034095 0.443276 0.015915 0.380008
1 -0.005625 0.251429 -0.035470 0.442177 0.009290 0.425821
1 -0.008315 0.251144 -0.026370 0.452385 0.009630 0.425657
1 -0.013565 0.256573 -0.021730 0.444145 0.003915 0.425037
1 -0.019245 0.253501 -0.018550 0.444769 -0.007750 0.404905
1 -0.027825 0.235629 -0.021265 0.449380 -0.018625 0.371015
1 -0.026755 0.233812 -0.022455 0.452327 -0.014045 0.366071
1 -0.032130 0.226562 -0.021750 0.453321 -0.014045 0.366071
1 -0.040380 0.193954 -0.024620 0.446151 -0.013250 0.368044
1 -0.045815 0.208388 -0.014630 0.357672 -0.009770 0.359494
1 -0.040655 0.229041 -0.009315 0.312908 0.011610 0.367579
1 -0.035130 0.217890 0.001315 0.266604 0.018235 0.359444
1 -0.032810 0.212990 -0.008400 0.384417 0.016705 0.368152
1 -0.030950 0.214441 -0.015275 0.431651 0.011845 0.395720
1 -0.031590 0.215617 -0.022485 0.475532 0.009155 0.405934
1 -0.036260 0.204316 -0.037240 0.473264 -0.005600 0.423663
1 -0.040660 0.201954 -0.049125 0.506538 -0.020595 0.418502
1 -0.044630 0.198439 -0.058655 0.517518 -0.034920 0.370463
1 -0.029110 0.099014 -0.074815 0.502369 -0.041245 0.342315
1 -0.018515 0.075002 -0.077015 0.511909 -0.045155 0.318518
1 -0.014330 0.082228 -0.093845 0.446156 -0.029330 0.285862
